campaign_id,channel,spend,impressions,conversions,roi_positive
775,search,266.9,127.64,68.62,0
776,search,269.83,350.73,324.21,1
777,social,423.08,163.5,379.46,1
778,search,442.06,80.67,83.41,0
779,social,205.5,365.57,205.5,0
780,search,479.49,44.77,189.74,0
781,social,390.31,339.21,181.22,1
782,display,282.05,204.4,26.05,0
783,search,262.85,408.05,203.95,1
784,social,323.95,401.42,303.95,1
785,social,352.11,74.38,165.12,0
786,display,351.56,489.51,90.28,1
787,display,197.61,403.21,220.35,1
788,display,163.32,160.33,360.45,0
789,search,396.18,281.65,385.87,1
790,social,38.5,274.46,476.04,0
791,email,42.41,20.45,411.03,0
792,email,203.73,433.48,458.05,1
793,social,134.96,497.21,96.4,0
794,social,22.91,497.74,491.35,1
795,search,65.97,77.07,366.57,0
796,search,363.92,389.0,127.99,1
797,email,483.3,498.15,108.8,1
798,social,307.77,214.92,179.98,0
799,search,278.61,135.64,468.82,1
800,social,142.27,65.72,433.26,0
801,email,230.79,43.29,148.08,0
802,search,246.34,437.11,112.84,0
803,search,425.58,245.24,427.2,1
804,display,81.21,203.83,97.63,0
805,search,438.89,159.38,369.73,1
806,search,407.09,41.26,271.68,0
807,display,36.4,49.4,149.03,0
808,display,253.59,74.45,390.19,0
809,email,157.95,361.75,182.89,0
810,display,425.06,411.86,256.88,1
811,display,52.32,86.93,91.49,0
812,social,342.37,131.49,122.94,0
813,email,157.7,69.22,119.83,0
814,search,384.62,96.93,154.2,0
815,display,45.49,419.11,408.12,1
816,search,374.0,310.28,482.98,1
817,email,307.47,52.73,264.78,0
818,display,281.48,138.77,495.76,1
819,email,340.16,95.53,72.46,0
820,search,310.16,415.15,39.54,0
821,email,11.44,210.03,162.74,0
822,search,132.68,57.24,233.38,0
823,display,223.53,383.38,37.81,0
824,email,50.02,331.63,320.03,0
825,search,357.31,323.15,201.63,1
826,social,342.72,275.56,283.97,1
827,display,232.33,430.59,84.93,0
828,email,410.17,424.43,197.76,1
829,social,301.39,461.87,397.97,1
830,search,306.21,353.25,457.35,1
831,display,448.2,466.16,464.67,1
832,search,165.41,494.95,15.56,0
833,social,386.44,25.35,440.54,1
834,display,492.72,221.09,277.45,1
835,search,150.13,42.92,468.86,0
836,email,52.65,340.48,82.85,0
837,display,211.0,303.23,145.61,0
838,email,488.69,324.57,489.4,1
839,display,101.51,97.68,413.29,0
840,display,302.59,355.52,64.08,0
841,email,298.73,478.62,19.18,0
842,email,269.31,150.98,118.34,0
843,search,118.1,326.18,319.1,0
844,social,476.89,454.42,41.33,1
845,email,351.31,355.05,311.56,1
846,email,22.78,351.53,228.25,0
847,social,409.93,219.66,253.7,1
848,display,338.23,106.11,148.23,0
849,search,250.47,145.11,487.48,1
850,display,51.34,484.02,138.41,0
851,search,89.86,148.99,274.4,0
852,display,32.37,462.06,352.8,1
853,display,118.91,447.02,237.62,1
854,email,225.62,228.39,215.52,0
855,display,301.1,170.79,145.28,0
856,display,273.13,211.6,254.2,0
857,search,326.39,277.67,396.19,1
858,search,345.9,207.69,50.56,0
859,search,463.9,182.45,249.3,1
860,display,200.72,387.95,399.17,1
861,display,51.03,433.85,217.73,0
862,email,17.74,197.68,232.78,0
863,display,377.44,362.68,225.77,1
864,search,107.84,243.05,460.42,1
865,display,473.32,268.81,435.37,1
866,email,371.41,401.76,476.62,1
867,social,275.24,155.94,128.8,0
868,email,491.93,10.3,220.7,0
869,search,415.61,325.12,346.02,1
870,email,411.67,477.2,238.09,1
871,display,267.18,384.52,443.99,1
872,search,322.03,352.93,130.45,1
873,email,455.17,17.78,493.63,1
874,display,188.17,83.15,14.82,0
875,search,185.88,391.07,34.75,0
876,email,278.69,457.0,284.41,1
877,search,347.95,488.97,397.43,1
878,display,365.07,276.63,188.98,1
879,search,30.16,103.08,157.14,0
880,social,305.29,269.38,126.81,0
881,email,241.59,324.41,223.58,0
882,social,113.85,280.65,432.97,1
883,email,482.21,46.14,238.42,0
884,email,482.03,414.41,193.93,1
885,search,373.53,339.0,267.66,1
886,search,328.61,405.76,65.62,1
887,social,296.91,420.76,127.24,1
888,social,278.46,218.94,231.96,0
889,display,392.39,150.39,416.01,1
890,social,332.99,263.73,244.32,1
891,search,43.85,339.28,499.67,1
892,search,354.41,242.44,156.75,0
893,search,360.82,207.55,135.17,0
894,social,185.0,460.72,120.62,0
895,social,447.35,245.87,431.98,1
896,email,476.78,343.12,96.08,1
897,email,488.29,114.95,108.07,0
898,email,460.48,270.71,15.31,0
899,social,144.35,480.93,227.3,1
900,display,320.35,296.55,160.66,0
901,email,431.4,306.88,482.55,1
902,social,101.0,308.95,375.14,0
903,display,399.17,243.25,167.08,1
904,social,329.78,34.66,326.98,0
905,search,31.77,83.3,96.7,0
906,social,43.92,447.52,247.13,0
907,search,230.96,462.53,15.04,0
908,search,413.93,71.37,493.26,1
909,search,232.53,257.85,487.12,1
910,search,182.39,205.88,496.16,1
911,display,302.87,217.11,234.89,0
912,email,155.06,151.44,191.63,0
913,social,488.05,489.79,210.69,1
914,email,197.97,335.74,212.07,0
915,search,313.82,22.63,131.92,0
916,display,394.72,480.67,337.2,1
917,search,425.74,482.87,135.42,1
918,search,90.6,44.72,407.17,0
919,search,409.22,405.34,146.6,1
920,search,427.03,249.4,431.97,1
921,display,369.23,56.57,446.3,1
922,display,263.79,493.66,146.81,1
923,search,268.35,246.86,162.63,0
924,email,418.83,241.56,498.42,1
925,display,436.66,92.78,169.3,0
926,search,138.51,96.54,482.94,0
927,display,137.9,88.65,362.4,0
928,email,345.52,287.26,417.08,1
929,email,461.11,385.69,94.95,1
930,email,358.37,436.05,290.15,1
931,email,197.98,384.48,408.74,1
932,search,64.73,227.48,58.36,0
933,social,274.19,72.0,195.91,0
934,email,172.94,83.47,49.31,0
935,search,219.75,95.61,357.05,0
936,email,227.38,291.67,380.48,1
937,social,109.56,439.29,268.76,1
938,social,151.75,306.14,408.64,1
939,display,229.27,442.16,64.81,0
940,email,310.41,53.02,158.84,0
941,email,161.63,272.38,144.58,0
942,display,348.32,66.14,453.85,1
943,display,268.54,245.35,374.51,1
944,search,275.24,193.9,302.13,0
945,email,411.21,172.66,455.56,1
946,search,498.86,493.61,163.14,1
947,display,114.5,135.13,303.25,0
948,display,14.04,418.23,161.39,0
949,social,450.13,385.74,226.11,1
950,email,104.64,451.57,163.22,0
951,display,149.26,206.79,258.29,0
952,display,280.8,469.89,356.5,1
953,email,228.26,178.99,248.76,0
954,search,38.4,14.03,224.46,0
955,search,274.96,169.29,115.89,0
956,search,280.16,422.01,192.68,1
957,social,298.03,146.95,207.91,0
958,social,60.01,300.92,102.43,0
959,social,356.28,299.85,13.21,0
960,social,260.99,198.72,383.39,1
961,display,383.36,425.71,281.25,1
962,email,117.84,447.97,157.31,0
963,display,344.69,302.63,450.53,1
964,email,452.81,83.62,344.99,1
965,display,419.65,414.53,155.76,1
966,search,245.0,56.15,60.81,0
967,email,358.83,415.49,194.49,1
968,email,102.57,315.51,134.76,0
969,email,306.3,342.22,282.46,1
970,search,391.53,481.16,253.55,1
971,email,438.28,495.32,216.06,1
972,search,395.61,325.92,280.38,1
973,search,112.57,412.82,297.09,1
974,social,464.31,26.32,442.81,1
975,social,464.52,276.01,45.08,0
976,search,13.96,366.25,218.02,0
977,display,223.98,125.72,254.28,0
978,social,267.68,117.04,209.16,0
979,display,277.3,177.2,344.2,0
980,display,483.9,20.34,299.86,1
981,search,228.24,365.04,464.18,1
982,social,428.34,261.4,439.36,1
983,email,122.87,450.55,435.38,1
984,search,480.53,117.26,236.64,1
985,email,380.41,439.09,427.89,1
986,social,21.07,347.77,261.64,0
987,social,470.1,484.02,199.79,1
988,display,466.49,232.05,352.47,1
989,search,311.4,169.82,442.89,1
990,display,488.04,475.83,373.95,1
991,search,273.49,233.02,227.34,0
992,search,60.08,248.87,452.69,0
993,email,70.76,200.23,364.14,0
994,display,40.71,347.07,388.59,0
995,email,487.18,220.47,170.51,1
996,social,315.15,308.51,386.77,1
997,display,424.58,275.29,342.42,1
998,social,411.11,461.07,466.03,1
999,social,155.17,333.8,145.15,0
1000,search,137.41,49.51,35.39,0
1001,search,134.15,87.88,468.82,0
1002,search,95.89,453.58,308.95,1
1003,email,258.85,331.35,184.06,0
1004,social,316.1,476.05,147.44,1
1005,display,492.35,195.42,396.21,1
1006,search,313.17,305.57,413.03,1
1007,search,333.18,322.63,297.68,1
1008,social,168.0,71.85,200.19,0
1009,search,441.08,357.95,149.87,1
1010,search,250.67,364.86,411.69,1
1011,email,270.56,469.21,229.69,1
1012,display,250.85,26.31,48.34,0
1013,social,417.11,45.78,53.31,0
1014,display,255.98,401.69,454.0,1
1015,search,166.19,167.91,392.73,0
1016,email,66.42,390.81,340.71,0
1017,email,107.16,448.12,313.16,1
1018,search,437.41,93.7,344.29,1
1019,search,180.9,378.55,118.38,0
1020,social,315.22,418.74,159.95,1
1021,email,197.6,428.63,64.17,0
1022,display,374.82,279.44,326.25,1
1023,social,353.41,409.33,314.98,1
1024,social,392.53,137.2,160.56,0
1025,display,48.77,388.66,379.59,1
1026,search,280.5,93.43,395.11,0
1027,email,253.35,182.77,174.35,0
1028,social,130.06,298.47,107.66,0
1029,email,254.89,412.8,195.38,1
1030,email,149.25,431.38,21.93,0
1031,search,291.88,86.62,174.23,0
1032,display,41.43,31.64,157.99,0
1033,social,187.07,370.84,440.06,1
1034,display,428.01,127.85,438.74,1
1035,display,178.16,125.95,462.81,0
1036,display,354.03,138.23,320.39,1
1037,search,64.77,425.64,447.79,1
1038,social,310.34,17.15,16.43,0
1039,social,469.3,39.67,447.78,1
1040,display,392.81,269.24,388.56,1
1041,email,111.73,492.38,337.56,1
1042,email,424.22,246.82,220.54,1
1043,email,317.72,63.08,203.09,0
1044,search,264.75,275.48,117.89,0
1045,display,424.88,145.82,325.08,1
1046,social,154.07,146.5,99.55,0
1047,display,93.29,466.28,272.87,1
1048,social,42.49,329.66,171.4,0
1049,email,66.31,427.32,187.3,0
1050,social,344.83,391.25,146.55,1
1051,social,187.08,219.85,492.3,1
1052,email,139.05,217.25,205.67,0
1053,email,224.67,125.84,200.73,0
1054,display,259.08,353.6,264.64,1
1055,email,58.94,290.38,226.39,0
1056,email,355.29,74.71,189.56,0
1057,social,139.15,26.91,314.96,0
1058,social,253.07,69.32,58.9,0
1059,display,13.5,416.3,112.99,0
1060,display,229.73,311.87,248.02,0
1061,email,111.94,285.69,375.59,0
1062,social,211.88,198.78,84.09,0
1063,social,180.89,110.02,481.74,0
1064,search,81.36,53.81,331.38,0
1065,display,93.93,80.19,247.07,0
1066,email,81.55,199.07,208.91,0
1067,social,300.22,423.8,454.08,1
1068,social,271.41,422.16,90.41,0
1069,email,298.52,282.09,106.16,0
1070,social,233.63,402.13,78.82,0
1071,social,108.66,349.95,206.12,0
1072,email,392.65,218.95,207.05,1
1073,social,306.1,137.91,327.18,0
1074,display,263.67,147.28,40.69,0
1075,email,196.88,245.33,152.33,0
1076,search,89.67,79.02,110.53,0
1077,display,436.19,219.14,181.77,1
1078,email,415.84,154.01,459.46,1
1079,display,148.31,115.81,421.42,0
1080,display,142.21,400.6,483.2,1
1081,search,124.58,50.32,235.55,0
1082,search,126.34,181.65,216.61,0
1083,search,429.37,138.83,403.66,1
1084,search,231.91,279.74,91.88,0
1085,search,347.59,248.66,273.46,1
1086,social,459.49,402.3,219.8,1
1087,display,350.62,274.27,451.29,1
1088,social,202.91,423.29,192.09,1
1089,social,222.22,273.88,24.08,0
1090,display,221.83,318.89,107.82,0
1091,social,66.38,230.98,322.68,0
1092,social,320.94,73.72,38.35,0
1093,search,253.65,83.58,423.58,0
1094,email,208.4,201.79,473.28,1
1095,social,399.29,471.5,52.5,1
1096,display,233.36,221.41,345.22,1
1097,display,406.44,34.99,218.85,0
1098,email,220.33,45.26,238.82,0
1099,display,110.33,490.19,153.3,0
1100,email,431.37,242.64,148.0,1
1101,display,458.56,499.92,226.31,1
1102,email,205.23,87.56,438.83,0
1103,email,71.21,470.22,466.49,1
1104,search,147.69,366.34,251.01,0
1105,email,197.46,103.16,378.77,0
1106,email,45.38,81.14,168.49,0
1107,display,29.15,425.48,332.89,0
1108,email,218.87,344.54,32.27,0
1109,social,494.7,320.99,475.7,1
1110,email,44.88,37.86,351.22,0
1111,search,89.73,158.3,492.31,0
1112,display,131.41,465.1,378.87,1
1113,social,111.48,52.33,468.56,0
1114,email,16.15,267.93,106.47,0
1115,social,318.84,467.4,77.99,1
1116,social,476.98,19.99,123.57,0
1117,email,290.96,260.01,212.16,0
1118,display,360.04,418.88,195.92,1
1119,search,71.39,196.61,98.84,0
1120,email,423.88,477.29,291.5,1
1121,display,461.96,419.87,43.21,1
1122,email,101.92,227.47,142.84,0
1123,email,28.38,428.47,401.53,1
1124,social,124.95,466.3,412.47,1
1125,social,111.55,476.74,320.05,1
1126,search,16.42,107.74,474.71,0
1127,email,180.88,43.61,279.7,0
1128,social,389.02,350.35,407.84,1
1129,search,140.69,223.0,420.11,0
1130,search,44.47,24.68,443.72,0
1131,display,151.33,248.22,139.22,0
1132,email,347.59,64.49,210.79,0
1133,social,73.17,331.98,497.78,1
1134,social,172.72,184.77,271.04,0
1135,display,219.36,88.46,294.15,0
1136,search,308.59,293.19,108.35,0
1137,display,209.99,252.57,178.52,0
1138,search,143.03,270.25,162.38,0
1139,email,101.38,19.89,493.95,0
1140,social,441.92,470.66,368.03,1
1141,email,169.34,84.38,351.2,0
1142,social,317.55,252.45,87.82,0
1143,social,62.74,295.44,435.73,0
1144,social,70.92,407.08,459.7,1
1145,email,266.92,456.99,78.92,1
1146,email,128.13,282.19,402.94,1
1147,email,467.61,137.41,240.66,1
1148,social,352.85,248.53,381.98,1
1149,search,142.7,479.38,327.19,1
1150,display,35.67,256.87,340.49,0
1151,display,249.66,115.58,465.96,1
1152,display,382.95,460.92,149.42,1
1153,social,64.13,310.54,283.89,0
1154,search,70.55,23.48,245.2,0
1155,social,83.26,303.7,249.09,0
1156,search,185.32,330.15,284.74,1
1157,email,198.03,312.28,423.55,1
1158,display,309.92,327.59,292.42,1
1159,search,299.29,107.67,293.33,0
1160,social,15.45,85.9,283.79,0
1161,display,69.92,75.22,345.65,0
1162,search,270.45,450.62,263.81,1
1163,display,313.86,446.45,154.22,1
1164,display,383.86,208.33,84.11,0
1165,email,417.23,260.63,493.04,1
1166,email,86.91,147.13,260.68,0
1167,social,137.1,128.6,112.05,0
1168,email,110.48,52.68,10.4,0
1169,email,453.24,387.6,128.24,1
1170,display,307.82,140.48,220.17,0
1171,display,435.14,426.65,208.86,1
1172,search,105.94,190.72,124.88,0
1173,search,412.6,370.47,490.23,1
1174,search,332.58,405.11,99.53,1
1175,email,198.27,207.21,248.32,0
1176,search,111.75,73.06,318.02,0
1177,display,450.06,402.71,155.37,1
1178,email,134.88,256.34,26.61,0
1179,email,468.77,215.51,282.93,1
1180,email,57.96,141.33,140.16,0
1181,social,152.41,381.43,492.91,1
1182,display,388.12,182.78,237.94,1
1183,display,326.36,393.98,403.77,1
1184,social,393.56,153.08,40.95,0
1185,email,234.11,340.42,179.43,0
1186,email,377.87,285.45,90.33,0
1187,search,452.1,481.82,262.37,1
1188,display,315.02,220.71,286.24,1
1189,display,197.57,128.16,214.84,0
1190,email,376.5,348.36,171.34,1
1191,search,203.9,72.15,248.15,0
1192,display,62.39,438.84,342.03,1
1193,search,391.77,429.82,86.84,1
1194,email,483.73,424.44,297.41,1
1195,search,354.37,288.2,450.47,1
1196,email,99.5,459.48,68.98,0
1197,search,150.79,427.53,439.05,1
1198,email,471.07,452.5,493.7,1
1199,display,309.32,108.66,269.82,0
1200,social,319.12,410.62,465.75,1
1201,social,61.71,427.04,378.08,1
1202,email,153.96,331.8,332.26,1
1203,display,37.27,48.54,17.83,0
1204,display,449.69,32.43,354.98,1
1205,search,439.72,14.43,226.07,0
1206,social,497.55,93.98,483.58,1
1207,display,451.18,309.1,493.09,1
1208,display,473.21,66.99,240.24,0
1209,search,487.49,131.75,167.19,0
1210,search,396.03,48.19,137.53,0
1211,search,498.62,451.51,179.05,1
1212,email,474.82,50.35,196.54,0
1213,email,41.47,133.47,244.75,0
1214,display,72.75,467.67,431.15,1
1215,email,158.75,460.04,72.4,0
1216,display,295.97,382.95,460.17,1
1217,display,265.31,252.81,415.35,1
1218,search,268.4,41.27,306.71,0
1219,display,464.49,215.86,123.81,1
1220,email,222.36,302.67,91.29,0
1221,search,277.74,460.49,47.89,0
1222,display,14.88,392.52,217.4,0
1223,social,462.22,119.08,134.44,0
1224,display,338.87,208.37,78.99,0
1225,email,397.37,326.79,238.44,1
1226,social,355.17,437.06,317.07,1
1227,display,319.33,340.81,396.84,1
1228,display,57.95,418.61,234.54,0
1229,social,495.78,30.93,358.22,1
1230,social,33.62,16.43,413.55,0
1231,search,236.16,135.62,33.56,0
1232,search,289.78,134.0,380.87,1
1233,social,466.41,459.07,103.65,1
1234,search,403.12,412.95,151.46,1
1235,social,169.71,194.41,170.92,0
1236,social,354.56,377.82,148.88,1
1237,email,172.8,397.79,398.79,1
1238,search,488.34,12.76,362.41,1
1239,email,169.3,436.94,263.64,1
1240,email,466.9,211.37,422.13,1
1241,search,456.26,97.14,260.51,1
1242,social,459.73,158.68,123.57,0
1243,search,478.56,61.13,110.16,0
1244,display,313.94,417.94,404.86,1
1245,email,478.53,396.13,226.21,1
1246,display,419.53,375.77,300.69,1
1247,email,365.32,347.82,66.25,0
1248,search,318.47,263.61,291.64,1
1249,display,273.92,435.8,145.4,1
1250,social,61.99,413.64,126.45,0
1251,social,483.08,190.11,168.42,1
1252,social,333.58,105.94,134.37,0
1253,social,365.12,360.1,494.99,1
1254,social,373.64,429.39,70.4,1
1255,search,389.19,14.84,181.18,0
1256,search,385.74,166.44,490.72,1
1257,search,224.98,259.94,266.71,0
1258,email,178.76,194.95,173.41,0
1259,social,370.12,133.27,267.47,0
1260,social,372.98,113.73,211.09,0
1261,email,228.4,56.28,477.54,0
1262,search,124.3,157.1,402.99,0
1263,search,43.58,478.59,329.36,1
1264,email,80.64,149.06,188.61,0
1265,search,483.59,285.65,42.77,1
1266,display,162.17,183.23,440.46,0
1267,email,201.0,150.0,394.9,0
1268,display,87.86,227.71,380.01,0
1269,search,444.49,117.12,79.44,0
1270,email,497.67,133.02,375.79,1
1271,search,257.45,203.78,49.13,0
1272,display,184.53,453.83,198.73,1
1273,search,461.98,82.24,445.19,1
1274,display,167.42,489.72,43.9,0
1275,display,451.15,481.75,339.68,1
1276,social,215.0,447.62,172.86,1
1277,search,39.94,86.48,234.48,0
1278,display,413.21,275.06,48.94,0
1279,display,172.04,166.54,352.86,0
1280,social,298.15,329.95,148.6,0
1281,social,388.04,204.0,38.89,0
1282,email,333.53,58.92,23.79,0
1283,search,177.19,465.06,87.8,0
1284,social,117.19,53.38,57.23,0
1285,display,345.5,138.32,146.33,0
1286,search,323.23,56.87,252.24,0
1287,email,421.86,288.05,44.43,0
1288,search,412.57,130.72,127.29,0
1289,email,244.65,203.82,454.68,1
1290,search,440.15,87.31,328.46,1
1291,search,29.26,191.98,303.39,0
1292,social,148.7,308.93,277.74,0
1293,display,322.49,389.44,319.0,1
1294,search,373.48,229.24,134.35,0
1295,social,89.88,270.4,369.22,0
1296,social,300.03,305.41,123.32,0
1297,social,439.12,80.03,274.7,0
1298,email,111.21,248.02,328.61,0
1299,display,267.51,224.1,245.0,0
1300,display,199.66,328.26,479.73,1
1301,email,42.48,180.92,243.06,0
1302,display,124.06,368.86,407.0,1
1303,email,273.0,53.81,327.96,0
1304,email,158.33,136.41,404.33,0
1305,email,176.29,143.22,25.68,0
1306,social,211.35,205.01,427.18,1
1307,email,265.7,245.09,453.55,1
1308,email,151.54,151.36,351.73,0
1309,email,40.63,492.15,87.12,0
1310,social,191.57,393.65,295.78,1
1311,email,79.71,66.66,321.99,0
1312,display,384.25,37.35,156.62,0
1313,display,55.37,233.37,76.21,0
1314,social,285.52,126.47,250.93,0
1315,search,314.5,117.03,418.1,1
1316,email,428.46,237.39,316.73,1
1317,display,431.62,422.5,424.53,1
1318,social,283.88,482.13,236.07,1
1319,display,164.52,117.33,452.68,0
1320,email,465.06,315.97,264.64,1
1321,search,316.32,258.96,491.17,1
1322,search,351.67,77.63,460.0,1
1323,social,22.49,494.72,144.45,0
1324,search,182.18,265.63,255.97,0
1325,social,420.89,209.93,432.92,1
1326,display,210.32,47.29,68.22,0
1327,search,316.35,17.29,231.67,0
1328,email,435.86,247.69,220.22,1
1329,social,454.5,247.58,83.05,0
1330,display,165.47,464.56,180.07,1
1331,search,78.08,447.65,389.03,1
1332,email,149.63,435.1,388.77,1
1333,display,349.74,165.76,257.38,0
1334,search,390.14,464.64,449.39,1
1335,social,387.22,320.76,461.79,1
1336,social,281.71,80.52,57.93,0
1337,search,270.71,346.57,461.71,1
1338,email,498.67,101.83,491.44,1
1339,email,237.78,254.12,206.55,0
1340,social,380.36,67.04,299.23,0
1341,email,227.29,345.64,309.73,1
1342,search,41.87,128.55,265.38,0
1343,display,93.72,87.71,396.99,0
1344,search,400.73,203.03,136.52,0
1345,search,211.07,222.84,171.35,0
1346,email,101.34,181.51,273.48,0
1347,display,447.11,223.13,146.28,1
1348,social,88.19,320.7,180.47,0
1349,search,331.21,77.84,245.3,0
1350,display,214.19,120.49,173.23,0
1351,search,469.33,277.1,435.56,1
1352,search,220.26,107.78,39.67,0
1353,social,250.83,222.8,50.88,0
1354,social,493.72,122.95,222.61,1
1355,search,471.4,373.14,199.7,1
1356,display,73.82,247.73,251.41,0
1357,display,146.11,227.48,488.92,1
1358,social,33.18,198.62,425.43,0
1359,social,184.15,227.97,147.79,0
1360,display,304.98,162.85,472.41,1
1361,email,401.44,466.71,300.14,1
1362,display,155.7,171.02,149.97,0
1363,email,378.4,456.24,354.35,1
1364,social,292.33,25.14,77.09,0
1365,display,468.04,24.8,157.25,0
1366,search,416.96,471.41,343.77,1
1367,display,97.73,382.55,190.64,0
1368,search,232.07,221.41,110.56,0
1369,search,422.63,377.38,295.43,1
1370,email,13.12,285.69,308.41,0
1371,search,492.07,317.12,61.3,1
1372,display,14.43,255.17,381.44,0
1373,search,30.83,294.45,402.43,0
1374,search,363.38,150.98,103.42,0
1375,search,313.22,462.15,333.17,1
1376,display,338.31,296.7,478.22,1
1377,search,206.19,54.33,461.2,0
1378,email,109.68,107.68,394.17,0
1379,display,183.64,265.1,54.55,0
1380,search,76.93,45.46,303.05,0
1381,social,150.53,82.04,430.29,0
1382,search,458.46,259.03,459.9,1
1383,email,309.04,401.06,251.82,1
1384,display,278.18,95.14,398.03,0
1385,display,66.72,455.54,106.96,0
1386,social,470.32,396.5,408.53,1
1387,display,116.18,238.53,245.03,0
1388,search,88.7,191.68,491.57,0
1389,email,473.25,41.12,27.96,0
1390,search,223.26,115.94,11.79,0
1391,display,154.14,396.18,436.59,1
1392,display,351.0,448.07,181.15,1
1393,display,403.47,400.2,488.35,1
1394,social,186.88,348.58,17.82,0
1395,email,104.04,435.49,188.75,0
1396,search,249.41,185.83,312.75,0
1397,display,225.01,281.41,443.3,1
1398,search,242.78,142.23,65.67,0
1399,search,255.95,296.96,412.44,1
1400,email,117.4,45.49,415.7,0
1401,display,192.9,347.17,419.45,1
1402,social,91.41,242.68,196.18,0
1403,email,226.65,490.21,341.4,1
1404,display,164.55,401.59,322.92,1
1405,social,406.75,15.93,302.9,0
1406,social,374.04,103.57,466.07,1
1407,display,381.08,359.3,103.04,1
1408,search,362.76,122.41,275.27,0
1409,display,327.08,84.9,461.27,1
1410,display,80.29,37.94,409.68,0
1411,search,29.96,255.39,265.82,0
1412,display,49.92,159.49,127.74,0
1413,social,137.09,52.54,432.22,0
1414,social,221.42,339.04,425.49,1
1415,social,422.05,395.35,446.12,1
1416,social,190.66,478.01,236.84,1
1417,display,46.85,19.8,181.71,0
1418,display,370.79,156.65,271.74,1
1419,display,132.71,238.78,33.24,0
1420,display,456.45,317.11,398.0,1
1421,display,391.72,212.32,276.1,1
1422,display,241.52,492.6,182.3,1
1423,social,195.52,321.12,70.73,0
1424,email,317.8,342.93,193.79,1
1425,display,419.84,99.88,336.04,1
1426,social,30.85,145.43,452.01,0
1427,search,435.41,150.94,258.86,1
1428,social,409.41,468.06,277.1,1
1429,email,344.76,65.21,65.28,0
1430,search,335.39,83.82,271.34,0
1431,social,125.42,115.26,294.3,0
1432,search,30.9,218.1,358.52,0
1433,display,165.47,41.46,414.27,0
1434,display,418.16,105.09,455.7,1
1435,email,390.73,246.75,80.78,0
1436,social,417.17,489.14,170.99,1
1437,search,106.19,342.78,41.38,0
1438,social,327.34,123.17,265.38,0
1439,social,326.17,128.58,128.38,0
1440,social,243.56,281.35,293.98,1
1441,social,235.06,81.58,90.53,0
1442,social,439.66,16.89,437.65,1
1443,social,253.53,80.56,395.24,0
1444,display,203.7,184.47,333.64,0
1445,social,269.58,383.7,99.88,0
1446,search,248.48,484.21,240.21,1
1447,social,421.09,301.56,491.06,1
1448,search,80.28,11.84,227.3,0
1449,search,162.16,178.27,231.44,0
1450,email,78.22,474.39,258.85,1
1451,email,289.09,258.8,35.1,0
1452,email,71.26,369.22,322.74,0
1453,email,67.91,67.51,241.34,0
1454,social,413.61,113.86,92.1,0
1455,display,36.09,43.18,63.54,0
1456,display,470.69,31.5,410.94,1
1457,display,429.94,80.57,351.94,1
1458,display,376.13,362.72,262.52,1
1459,email,476.33,87.6,126.37,0
1460,social,421.52,234.5,285.91,1
1461,search,206.87,95.92,37.68,0
1462,email,427.74,396.38,36.18,1
1463,email,137.18,72.21,489.16,0
1464,search,22.36,453.78,454.71,1
1465,email,462.21,162.68,226.41,1
1466,email,452.05,411.04,450.45,1
1467,display,382.07,427.22,120.74,1
1468,email,466.89,213.63,403.51,1
1469,email,393.1,13.79,104.67,0
1470,email,334.33,218.27,378.85,1
1471,email,92.84,411.39,494.48,1
1472,social,365.43,45.08,352.39,0
1473,display,447.11,334.12,298.04,1
1474,search,410.91,117.14,294.84,1
1475,display,485.35,76.86,330.59,1
1476,email,114.39,89.37,228.93,0
1477,email,400.34,116.34,95.59,0
1478,email,336.83,134.0,469.48,1
1479,social,329.78,326.92,214.95,1
1480,social,97.36,484.57,278.53,1
1481,display,323.64,33.81,375.29,0
1482,search,454.06,412.1,433.35,1
1483,search,369.24,468.98,445.44,1
1484,search,73.85,232.02,251.55,0
1485,social,64.57,79.46,62.85,0
1486,social,334.02,478.66,419.64,1
1487,display,146.79,129.14,453.35,0
1488,display,488.06,357.39,104.46,1
1489,social,393.51,134.66,385.95,1
1490,email,298.71,23.28,200.6,0
1491,social,81.05,402.71,344.65,1
1492,email,497.25,462.56,60.19,1
1493,social,27.73,237.2,247.86,0
1494,social,193.61,10.54,265.45,0
1495,display,475.4,249.39,465.91,1
1496,search,320.45,482.72,203.49,1
1497,email,443.93,327.53,125.62,1
1498,search,174.86,491.67,232.64,1
1499,social,148.8,196.64,385.49,0
1500,search,483.11,206.22,202.27,1
1501,search,441.01,302.18,76.64,1
1502,display,466.4,23.98,398.59,1
1503,email,331.72,225.88,269.46,1
1504,search,344.86,254.03,246.65,1
1505,search,203.01,318.38,425.38,1
1506,email,350.36,475.77,132.34,1
1507,search,120.48,271.83,182.69,0
1508,social,193.46,447.21,247.02,1
1509,search,275.75,496.35,264.68,1
1510,email,264.54,426.94,433.58,1
1511,email,174.36,55.91,216.81,0
1512,display,250.42,53.66,290.56,0
1513,display,17.99,182.37,154.76,0
1514,social,440.2,14.11,339.86,0
1515,social,180.61,491.49,443.16,1
1516,search,245.1,312.37,55.0,0
1517,display,179.77,448.24,410.04,1
1518,display,212.95,84.57,81.71,0
1519,display,156.76,96.92,318.76,0
1520,email,42.54,106.09,162.48,0
1521,display,186.03,74.66,125.86,0
